1:15:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
1:15:10 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
1:15:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
erature: 31/30°C, Humidity: 32/60%,
0:00:52 13/12/2072 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:52 13/12/2072 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:52 13/12/207223:59:50 12/12/2072, Parametros: in 30 60 12, Serial: 1in 30 60 12, Serial: 0, Painel12: 0, Rega: 0, HumSolo: 71, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
23:59:53 12/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 0, Rega: 0, HumSolo: 73, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
23:59:56 12/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 0, Rega: 0, HumSolo: 73, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
23:59:59 12/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:02 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:05 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:08 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:12 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:15 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:21 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:24 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:27 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:30 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:34 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:37 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:40 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:43 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:46 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:49 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:00:52 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:56 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:00:59 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:02 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:05 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:08 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:11 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:21 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:24 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:27 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:30 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:33 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:01:37 13/12/2072, Parametros:/12/2072 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:05:58 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:04 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:10 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:17 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:20 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:23 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:26 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:29 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:32 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:36 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:48 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:51 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:54 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:06:58 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:04 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:10 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:13 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:16 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:20 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:23 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:26 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:29 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:32 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:35 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:48 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:51 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:07:54 13/12/2072, Parametros: , Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:19 13/12/2072 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:19 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:22 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:25 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:12:28 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:31 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:34 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:38 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:12:41 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:44 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:12:47 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:12:50 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:12:53 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:12:56 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:00 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:03 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:06 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:09 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 31/30°C, Humidity: 32/60%,
0:13:12 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:15 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:22 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0:13:25 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:13:28 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:13:31 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 32/60%,
0, Painel6: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 34/35°C, Humidity: 31/65%,
23:59:50 12/12/2072, Parametros: in 30 60 12, Serial: 1in 30 60 12, Serial: 0, Painel12: 0, Rega: 0, HumSolo: 71, Exaustor: 1, Temperature: 34/30°C, Humidity: 31/60%,
23:59:53 12/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 0, Rega: 0, HumSolo: 73, Exaustor: 1, Temperature: 34/30°C, Humidity: 31/60%,
23:59:56 12/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 0, Rega: 0, HumSolo: 73, Exaustor: 1, Temperature: 34/30°C, Humidity: 31/60%,
23:59:59 12/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 34/30°C, Humidity: 31/60%,
0:00:02 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 34/30°C, Humidity: 29/60%,
0:00:05 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 34/30°C, Humidity: 28/60%,
0:00:08 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 34/30°C, Humidity: 28/60%,
0:00:12 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 34/30°C, Humidity: 28/60%,
0:00:15 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 34/30°C, Humidity: 28/60%,
0:00:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 34/30°C, Humidity: 28/60%,
0:00:21 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 34/30°C, Humidity: 28/60%,
0:00:24 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:27 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 27/60%,
0:00:30 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 27/60%,
0:00:34 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 27/60%,
0:00:37 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 27/60%,
0:00:40 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:43 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:46 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:49 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:52 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:56 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 33/30°C, Humidity: 28/60%,
0:00:59 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 28/60%,
0:01:02 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 28/60%,
0:01:05 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 28/60%,
0:01:08 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 29/60%,
0:01:11 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 32/30°C, Humidity: 29/60%,
0:01:15 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 32/30°C, Humidity: 29/60%,
0:01:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 29/60%,
0:01:21 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 32/30°C, Humidity: 29/60%,
0:01:24 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 29/60%,
0:01:27 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 32/30°C, Humidity: 30/60%,
0:01:30 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 30/60%,
0:01:33 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 30/60%,
0:01:37 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 32/30°C, Humidity: 30/60%,
0:01:40 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 30/60%,
0:01:43 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 32/30°C, Humidity: 30/60%,
0:01:46 13/12/2072, Parametros: i:06:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74erature: 30/30°C, Humidity: 33/60%,
0:06:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:10 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:17 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:20 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:23 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:26 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:29 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:32 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:36 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
0:06:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 33/60%,
